% 
/oll
/sa l 	B=+9.0000-T;	 2
678.464	2394.1
678.473	2397.88
678.483	2498
678.492	2632
678.502	2516
678.511	2570
678.521	2533.31
678.53	2617
678.54	2529
678.549	2617
678.559	2644
678.568	2742
678.578	2686.67
678.587	2712.56
678.596	2840
678.606	2839.98
678.615	2893.8
678.625	3122.83
678.634	3285
678.644	3588
678.653	3714
678.663	3982
678.672	4275.98
678.682	4604.59
678.691	4745
678.701	4867.49
678.71	5188
678.719	5169
678.729	5108
678.738	5262
678.748	5283.73
678.757	5576
678.767	5734
678.776	5884
678.786	5985
678.795	6163
678.805	6006
678.814	5985.22
678.824	6042.54
678.833	6645
678.843	8006
678.852	10631.2
678.861	15788
678.871	22873.7
678.88	29021.8
678.89	32892
678.899	33271
678.909	32094.9
678.918	28824
678.928	23802
678.937	17693.5
678.947	12311
678.956	8335
678.965	6057.52
678.975	5061
678.984	4573
678.994	4164
679.003	3918
679.013	3886.38
679.022	3820
679.032	3945
679.041	3865.7
679.051	3899
679.06	3907.53
679.07	3920
679.079	3916
679.088	3942
679.098	4096
679.107	4148
679.117	3970.74
679.126	4026.98
679.136	4014.92
679.145	4016
679.155	3930
679.164	4007.11
679.173	4163
679.183	4101
679.192	4330
679.202	4629.51
679.211	5180
679.221	6146
679.23	7201
679.24	8355.2
679.249	10080
679.259	11673
679.268	13048
679.277	13853.7
679.287	14528
679.296	14925.1
679.306	14322.3
679.315	13190.4
679.325	11709
679.334	10345
679.344	8769
679.353	6946
679.362	5898
679.372	5022.83
679.381	4813
679.391	4655
679.4	4714.13
679.41	5007
679.419	4875.45
679.429	5143
679.438	4933.21
679.448	5070
679.457	4923
679.466	4654
679.476	4529
679.485	4451
679.495	4539
679.504	5074
679.514	5643
679.523	6269
679.532	6734.37
679.542	7143.9
679.551	7121
679.561	6814.71
679.57	6508
679.58	6195.89
679.589	5980.8
679.599	6194
679.608	6409
679.617	6806
679.627	7203
679.636	7870
679.646	8667.49
679.655	10281
679.665	11872
679.674	13335
679.684	13997
679.693	13868
679.702	13100
679.712	11774
679.721	9379.51
679.731	7239
679.74	5450
679.75	4143.47
679.759	3884
679.768	3604.8
679.778	3555.01
679.787	3459
679.797	3537
679.806	3280.17
679.816	3389.71
679.825	3316.02
679.835	3291
679.844	3342
679.853	3260
679.863	3196
679.872	3313.97
679.882	3297
679.891	3347
679.901	3403
679.91	3490
679.919	3662
679.929	3614.76
679.938	3695.58
679.948	3811
679.957	3596
679.967	3529
679.976	3413.61
679.985	3387.72
679.995	3218.43
680.004	3355
680.014	3234
680.023	3279.83
680.033	3442
680.042	3563
680.051	3792.01
680.061	4213
680.07	4047
680.08	4332
680.089	4188.35
680.099	4098
680.108	3877
680.117	3814
680.127	3706.37
680.136	3873
680.146	4110.67
680.155	4585
680.165	5208
680.174	5541
680.183	5596
680.193	5668
680.202	5320
680.212	5220
680.221	4804
680.231	4472
680.24	4033
680.249	3676.5
680.259	3721.69
680.268	3706
680.278	3680
680.287	3799
680.297	3671.48
680.306	3876.34
680.315	4017
680.325	4039
680.334	4143
680.344	4298.12
680.353	5156
680.363	7108
680.372	10687
680.381	16305
680.391	21752.4
680.4	25863
680.41	28516
680.419	28541.8
680.428	25960
680.438	21575.1
680.447	15815
680.457	10989
680.466	7376
680.476	5537
680.485	4571.27
680.494	4070
680.504	3823.88
680.513	3751
680.523	3545
680.532	3660
680.542	3648
680.551	3647
680.56	3552
680.57	3504
680.579	3561
680.589	3508
680.598	3447.46
680.607	3452
680.617	3524
680.626	3472
680.636	3397.67
680.645	3389
680.654	3284
680.664	3310
680.673	3194.53
680.683	3175.39
680.692	3321
680.702	3130
680.711	3217.57
680.72	3224
680.73	3216.44
680.739	3259
680.749	3130.8
680.758	3311
680.767	3337.93
680.777	3370
680.786	3337
680.796	3289.87
680.805	3454.57
680.814	3658
680.824	3764.13
680.833	4112
680.843	4051
680.852	4256
680.862	4205
680.871	4011.09
680.88	4157
680.89	4021
680.899	4033
680.909	3834
680.918	3870
680.927	3869
680.937	3982
680.946	3924
680.956	3919
680.965	3947
680.974	3736
680.984	3953
680.993	3839
681.003	3820
681.012	3638.66
681.021	3621.27
681.031	3847
681.04	4081
681.05	4359
681.059	4635.54
681.068	5424
681.078	6088
681.087	6886
681.097	7371
681.106	7163
681.115	7151
681.125	6755
681.134	6171.99
681.144	5759
681.153	5892
681.162	6788
681.172	7270.63
681.181	8288
681.191	9055.85
681.2	9952
681.209	10339
681.219	10152
681.228	9462.14
681.238	8954.28
681.247	7786
681.256	6594.22
681.266	5484.89
681.275	4677
681.285	4202
681.294	4088
681.303	4009.1
681.313	4079.2
681.322	4299.88
681.332	4359
681.341	4757.95
681.35	5119
681.36	5703
681.369	6141
681.379	6724
681.388	7101
681.397	7870
681.407	8812.88
681.416	10201
681.426	10763
681.435	10965
681.444	10880.2
681.454	10324.5
681.463	9198.75
681.472	7669
681.482	6364
681.491	5583
681.501	5221
681.51	4968.94
681.519	5006
681.529	4993
681.538	5079
681.548	4995
681.557	4970
681.566	4710.15
681.576	4361
681.585	4060
681.595	3765.88
681.604	3555
681.613	3652
681.623	3519
681.632	3404
681.642	3293
681.651	3180.59
681.66	3247.69
681.67	3117.14
681.679	3246
681.688	3126.81
681.698	3393
681.707	3738
681.717	3956.68
681.726	4275
681.735	4481.11
681.745	4527.08
681.754	4565
681.764	4247
681.773	3937
681.782	3431.53
681.792	3190.55
681.801	3192
681.81	3105
681.82	2999.35
681.829	2885
681.839	2915
681.848	2949
681.857	2956
681.867	2995
681.876	2941.59
681.885	3015.28
681.895	3384
681.904	3804
681.914	4552
681.923	5137.65
681.932	5349.46
681.942	5593
681.951	5265
681.961	4666
681.97	3990
681.979	3470
681.989	3222
681.998	3140.76
682.007	3380
682.017	3615
682.026	3715
682.036	3821
682.045	3844
682.054	3571
682.064	3529
682.073	3367.8
682.082	3071.05
682.092	2888.18
682.101	2856
682.111	2898
682.12	2647
682.129	2592.94
682.139	2580.89
682.148	2589
682.157	2511.41
682.167	2734
682.176	2710.57
682.186	2672.73
682.195	2736
682.204	2617
682.214	2559.2
682.223	2682
682.232	2642.85
682.242	2636.88
682.251	2736
682.261	2661
682.27	2769.68
682.279	2574
682.289	2638
682.298	2525.35
682.307	2502.56
682.317	2527
682.326	2582.9
682.336	2639
682.345	2661
682.354	2467
682.364	2459
682.373	2493
682.382	2545
682.392	2356
682.401	2314.24
682.41	2323
682.42	2269.58
682.429	2306
682.439	2300.29
682.448	2227
682.457	2338
682.467	2328
682.476	2155
682.485	2139
682.495	2030.57
682.504	2127
682.513	1981.64
682.523	1996.43
682.532	2033.42
682.542	1973.67
682.551	2005
682.56	2027.44
682.57	2042.62
682.579	2083
682.588	2042
682.598	2079
682.607	1843.78
682.616	2038
682.626	1939
682.635	1997
682.645	2081
682.654	1952
682.663	1888.03
682.673	1870.11
682.682	1920
682.691	1856.16
682.701	1907.95
682.71	1914
682.719	1951
682.729	1918
682.738	1996
682.747	1885.96
682.757	1910
682.766	1941.8
682.776	1881
682.785	1900.02
682.794	1933
682.804	1846.21
682.813	1930
682.822	1836.25
682.832	1834
682.841	1876
682.85	1888
682.86	1896
682.869	1853
682.878	1877
682.888	1799
682.897	1864.13
682.906	1930
682.916	1863
682.925	1926
682.935	1822
682.944	1803
682.953	1843
682.963	1828
682.972	1798.41
682.981	1793
682.991	1746
683	1831
683.009	1860
683.019	1918
683.028	1894
683.037	1777.5
683.047	1863
683.056	1916
683.065	1845.79
683.075	1826
683.084	1757.42
683.094	1873
683.103	1975
683.112	1865
683.122	1795.58
683.131	1768.53
683.14	1778.49
683.15	1909
683.159	1867
683.168	1934
683.178	1846
683.187	1833.74
683.196	1903
683.206	1801
683.215	1765.45
683.224	1764
683.234	1768.53
683.243	1740
683.252	1792
683.262	1808
683.271	1824
683.28	1737
683.29	1680.9
683.299	1731
683.308	1728.7
683.318	1669.05
683.327	1811
683.336	1812
683.346	1792
683.355	1799
683.365	1829
683.374	1840
683.383	1720.73
683.393	1784
683.402	1764
683.411	1841
683.421	1779
683.43	1912
683.439	1931
683.449	1769
683.458	1822
683.467	1829
683.477	1840.23
683.486	1809
683.495	1802
683.505	1863
683.514	1872
683.523	1826
683.533	1767.46
683.542	1777
683.551	1737.34
683.561	1851.82
683.57	1861
683.579	1922
683.589	1839
683.598	1899
683.607	1843
683.617	1851
683.626	1793
683.635	1838
683.645	1859
683.654	1842
683.663	1818.32
683.673	1791
683.682	1718
683.691	1807
683.701	1830
683.71	1814
683.719	1821
683.729	1861
683.738	1804
683.747	1844
683.757	1828
683.766	1833
683.775	1746
683.785	1888
683.794	1744.63
683.803	1795.58
683.813	1843
683.822	1723.28
683.831	1819.68
683.841	1763
683.85	1913
683.859	1955
683.868	1968.31
683.878	2032
683.887	1957.74
683.896	1972
683.906	1964
683.915	1824
683.924	1811
683.934	1704.8
683.943	1753
683.952	1858
683.962	1762.56
683.971	1822
683.98	1711.23
683.99	1672.94
683.999	1659.01
684.008	1614.82
684.018	1594.74
684.027	1657
684.036	1766
684.046	1701
684.055	1682
684.064	1736
684.074	1643
684.083	1656
684.092	1636.91
684.102	1673
684.111	1717
684.12	1736
684.13	1759
684.139	1784
684.148	1703
684.157	1716
684.167	1733
684.176	1699
684.185	1614.82
684.195	1655.01
684.204	1688.87
684.213	1668
684.223	1671.06
684.232	1711.23
684.241	1705
684.251	1761.44
684.26	1800.4
684.269	1799
684.279	1837.76
684.288	1809
684.297	1799
684.307	1719
684.316	1749
684.325	1646
684.334	1594.74
684.344	1668
684.353	1633
684.362	1626
684.372	1617.17
684.381	1613
684.39	1606
684.4	1616
684.409	1608
684.418	1642
684.428	1663
684.437	1591.28
684.446	1559
684.456	1671
684.465	1570
684.474	1619.16
684.483	1619.16
684.493	1591.28
684.502	1628
684.511	1611
684.521	1697
684.53	1645
684.539	1635
684.549	1694
684.558	1754
684.567	1773
684.577	1726
684.586	1804
684.595	1747
684.604	1786.46
684.614	1683.11
684.623	1649.04
684.632	1707
684.642	1605
684.651	1581.32
684.66	1661.01
684.67	1694
684.679	1618
684.688	1659
684.698	1588
684.707	1550
684.716	1569
684.725	1619
684.735	1602
684.744	1595
684.753	1543.48
684.763	1508
684.772	1552
684.781	1529.54
684.791	1461.82
684.8	1616
684.809	1590
684.818	1615
684.828	1581
684.837	1636
684.846	1623
684.856	1528
684.865	1515
684.874	1635
684.884	1545.47
684.893	1633
684.902	1590
684.911	1590
684.921	1586
684.93	1584
684.939	1530
684.949	1485
684.958	1542
684.967	1557.42
684.977	1560
684.986	1516.41
684.995	1558
685.004	1515
685.014	1523.56
685.023	1585.3
685.032	1498.33
685.042	1519.58
685.051	1571
685.06	1624
685.069	1537
685.079	1557
685.088	1409.96
685.097	1507
685.107	1487
685.116	1482
685.125	1491
685.134	1537
685.144	1564
685.153	1519
685.162	1404
685.172	1567
685.181	1472.22
685.19	1579
685.2	1681
685.209	1704
685.218	1670
685.227	1691.14
685.237	1708
685.246	1556.57
685.255	1431.95
685.265	1541.49
685.274	1589
685.283	1505
685.292	1592
685.302	1543
685.311	1584
685.32	1443.9
685.33	1462
685.339	1508
685.348	1568
685.357	1587
685.367	1533
685.376	1501.66
685.385	1533
685.395	1489.71
685.404	1578.67
685.413	1527
685.422	1600
685.432	1499
685.441	1507.63
685.45	1549.46
685.459	1515
685.469	1514
685.478	1500
685.487	1544
685.497	1469
685.506	1477
685.515	1478.24
685.524	1390.13
685.534	1500
685.543	1470
685.552	1457
685.562	1465
685.571	1464.19
685.58	1529
685.589	1450
685.599	1516
685.608	1616
685.617	1551
685.627	1555
685.636	1527.55
685.645	1529
685.654	1523.56
685.664	1517.59
685.673	1537
685.682	1588
685.691	1469
685.701	1388.13
685.71	1463.82
685.719	1469
685.729	1442.09
685.738	1445
685.747	1427.97
685.756	1380.17
685.766	1463.82
685.775	1504
685.784	1473
685.793	1470
685.803	1417
685.812	1449
685.821	1486
685.831	1450
685.84	1454
685.849	1461
685.858	1443
685.868	1470
685.877	1353.72
685.886	1441
685.895	1476
685.905	1383.85
685.914	1391.88
685.923	1374.19
685.932	1384.15
685.942	1399.91
685.951	1481
685.96	1345
685.97	1421
685.979	1523
685.988	1416
685.997	1422
686.007	1373.8
686.016	1401
686.025	1372.2
686.034	1381.84
686.044	1418
686.053	1431
686.062	1469
686.071	1436
686.081	1511
686.09	1433
686.099	1388
686.109	1393
686.118	1323
686.127	1367.78
686.136	1438.08
686.146	1387.86
686.155	1389
686.164	1347.7
686.173	1385
686.183	1314.44
686.192	1387
686.201	1425
686.21	1347.7
686.22	1413
686.229	1378
686.238	1420
686.247	1347.7
686.257	1337
686.266	1339
686.275	1338.34
686.284	1387
686.294	1438
686.303	1314.44
686.312	1367
686.322	1382
686.331	1397
686.34	1341.67
686.349	1355
686.359	1312
686.368	1326
686.377	1341.67
686.386	1286.56
686.396	1291
686.405	1383
686.414	1347
686.423	1391
686.433	1357
686.442	1360
686.451	1437
686.46	1380
686.47	1432
686.479	1369
686.488	1359
686.497	1313
686.507	1338
686.516	1232.79
686.525	1223
686.534	1267
686.544	1257
686.553	1258
686.562	1336
686.571	1250
686.581	1233.21
686.59	1287
686.599	1265
686.608	1306
686.618	1363
686.627	1355
686.636	1294.53
686.645	1292
686.655	1278
686.664	1291
686.673	1325
686.682	1221.16
686.692	1269
686.701	1246.73
686.71	1305
686.719	1288
686.729	1231
686.738	1282
686.747	1276
686.756	1259.32
686.766	1349
686.775	1338
686.784	1282.58
686.793	1254
686.802	1299
686.812	1328
686.821	1265.35
686.83	1396
686.839	1408
686.849	1367.78
686.858	1418
686.867	1538
686.876	1579
686.886	1588
686.895	1413
686.904	1449
686.913	1397
686.923	1407
686.932	1402.08
686.941	1292.54
686.95	1332
686.96	1294.53
686.969	1277.4
686.978	1307
686.987	1268.64
686.997	1320
687.006	1282.58
687.015	1311
687.024	1268.64
687.034	1365
687.043	1344
687.052	1382
687.061	1333
687.07	1395.9
687.08	1496
687.089	1601
687.098	1753
687.107	1966
687.117	2093.17
687.126	2376
687.135	2491
687.144	2508
687.154	2416
687.163	2213
687.172	1918.1
687.181	1674
687.19	1583.31
687.2	1593
687.209	1408.05
687.218	1330
687.227	1332
687.237	1358
687.246	1343
687.255	1328
687.264	1250.71
687.274	1187
687.283	1267
687.292	1278
687.301	1294
687.31	1256
687.32	1306
687.329	1301
687.338	1315
687.347	1297
687.357	1217
687.366	1284
687.375	1289
687.384	1243
687.393	1231.2
687.403	1219
687.412	1292
687.421	1253
687.43	1207
687.44	1198
687.449	1164.93
687.458	1257
687.467	1242
687.477	1192
687.486	1151.13
687.495	1210.88
687.504	1197.06
687.513	1212
687.523	1115
687.532	1204
687.541	1247
687.55	1161
687.56	1239
687.569	1119.27
687.578	1178
687.587	1123.25
687.596	1184
687.606	1245
687.615	1221
687.624	1199
687.633	1237
687.642	1163
687.652	1148.86
687.661	1180
687.67	1148
687.679	1165
687.689	1113.29
687.698	1141
687.707	1181.01
687.716	1220
687.725	1206
687.735	1172.96
687.744	1135
687.753	1177
687.762	1107.32
687.771	1155
687.781	1198
687.79	1146
687.799	1123
687.808	1145
687.818	1104
687.827	1135
687.836	1055
687.845	1033.63
687.854	1106
687.864	1123
687.873	1091
687.882	1193
687.891	1145
687.9	1108
687.91	1111
687.919	1075.45
687.928	1113
687.937	1128
687.947	1077.44
687.956	1137
687.965	1104
687.974	1123
687.983	1119.27
687.993	1129
688.002	1090
688.011	1052.45
688.02	1101
688.029	1107
688.039	1037.61
688.048	1066.51
688.057	1089
688.066	1088
688.075	1096
688.085	1085
688.094	1112
688.103	1086
688.112	1103
688.121	1130
688.131	1065
688.14	1081.43
688.149	1084
688.158	1049
688.167	1023.67
688.177	1140
688.186	1109
688.195	1085
688.204	1047.57
688.213	1088
688.223	1091
688.232	1066
688.241	1033
688.25	1118
688.259	1120
688.269	1099
688.278	1060.49
688.287	1045.58
688.296	1061.51
688.305	1054
688.315	1067
688.324	1050
688.333	1094
688.342	1089
688.351	1080.57
688.361	1126
688.37	1080
688.379	1006.26
688.388	991.803
688.397	1051
688.407	1094
688.416	1039.6
688.425	1131
688.434	1070.53
688.443	1110
688.453	1044.42
688.462	1062.49
688.471	1089.39
688.48	1047
688.489	1110
688.499	1085
688.508	1112
688.517	1155
688.526	1127
688.535	1081
688.544	1121
688.554	1053
688.563	1095
688.572	1101
688.581	1027
688.59	968
688.6	1073
688.609	1086
688.618	1075
688.627	1056
688.636	1093
688.646	1076
688.655	1088
688.664	1008.27
688.673	1108
688.682	1047.57
688.692	1068
688.701	1054
688.71	1068
688.719	977.862
688.728	1018.31
688.737	974
688.747	1099
688.756	1054
688.765	1034
688.774	1026
688.783	1047
688.793	1073
688.802	1039
688.811	1106
688.82	1053
688.829	1088
688.839	1087
688.848	1091
688.857	1098
688.866	1070
688.875	1027.65
688.884	1091
688.894	1052.45
688.903	1094
688.912	1069
688.921	1107
688.93	1064
688.939	1090
688.949	1058.48
688.958	1043.59
688.967	1048
688.976	1135
688.985	1075
688.995	1043.59
689.004	1119.27
689.013	1109
689.022	1063.5
689.031	1038
689.04	1096
689.05	1077
689.059	1082
689.068	1026
689.077	1076.55
689.086	1044
689.095	1043.59
689.105	1091
689.114	992
689.123	1052
689.132	1092
689.141	1074
689.151	1082
689.16	1057.53
689.169	1117
689.178	1068
689.187	1066
689.196	1104
689.206	1144
689.215	1085
689.224	1037.61
689.233	1106
689.242	1072.54
689.251	1146
689.261	1116
689.27	1077.44
689.279	1110
689.288	1118
689.297	1152
689.306	1174
689.316	1121
689.325	1102.66
689.334	1130
689.343	1085
689.352	1125.24
689.361	1158
689.371	1177.02
689.38	1121.26
689.389	1197
689.398	1250
689.407	1182
689.416	1190
689.426	1121.26
689.435	1144.84
689.444	1137
689.453	1189
689.462	1209
689.471	1175.03
689.481	1223
689.49	1183
689.499	1167.07
689.508	1173
689.517	1122.75
689.526	1163.08
689.536	1223.17
689.545	1177
689.554	1219
689.563	1212
689.572	1135.2
689.581	1157.11
689.591	1124
689.6	1191
689.609	1163
689.618	1087.4
//nc
% 
/oll
/sa l 	B=+6.5000-T;	 2
674.638	2648
674.647	2740
674.657	2700.7
674.666	2827
674.676	2848
674.686	2903
674.695	2925
674.705	2926
674.714	2935
674.724	2920
674.733	2962
674.743	2868.1
674.752	2879.94
674.762	2952
674.772	2919.92
674.781	3058
674.791	3022
674.8	2938
674.81	3077.36
674.819	3109
674.829	3063
674.839	3190
674.848	3129
674.858	3068.61
674.867	3192
674.877	3314
674.886	3297
674.896	3304.55
674.905	3537
674.915	3595.52
674.925	3917
674.934	4204
674.944	4403.35
674.953	4815
674.963	5209
674.972	5871
674.982	6119
674.991	6483
675.001	6480.74
675.011	6125.47
675.02	5950
675.03	5491
675.039	4678.33
675.049	3825.3
675.058	3540
675.068	3327.53
675.077	3130.83
675.087	3126
675.097	3147.11
675.106	3180.99
675.116	3058
675.125	3118
675.135	3107
675.144	3057.43
675.154	3182.98
675.163	3061.41
675.173	3020.44
675.182	3049
675.192	3059
675.202	3125
675.211	3020.44
675.221	2995
675.23	3130
675.24	3086
675.249	3126
675.259	3074
675.268	3109
675.278	3056.57
675.288	3024.45
675.297	3073.37
675.307	3127
675.316	3228
675.326	3069.39
675.335	3114
675.345	3149
675.354	3119.21
675.364	3052
675.373	3086
675.383	2998.36
675.393	3053
675.402	3126
675.412	3034.49
675.421	3132
675.431	2983
675.44	2995
675.45	3046
675.459	3075
675.469	2977
675.479	2949.81
675.488	3003
675.498	2960.23
675.507	2977.71
675.517	2926.1
675.526	2878
675.536	3031
675.545	3016
675.555	2958
675.564	2917
675.574	3004
675.583	2957
675.593	2935.86
675.603	2957.78
675.612	2945
675.622	2936.14
675.631	3064
675.641	3065.4
675.65	3100
675.66	3059.42
675.669	3052
675.679	3026
675.688	3069.39
675.698	3073.37
675.708	3035
675.717	2935.86
675.727	3014.42
675.736	3165
675.746	3104.74
675.755	3087
675.765	3163.05
675.774	3183.02
675.784	3275.35
675.793	3314
675.803	3368
675.812	3559
675.822	3712
675.831	3966
675.841	4118
675.851	4276
675.86	4405
675.87	4549
675.879	4567
675.889	4424
675.898	4738
675.908	4472.4
675.917	4448.49
675.927	4530
675.936	4437
675.946	4338.88
675.955	4328.91
675.965	4371
675.974	4282
675.984	4523
675.994	4660
676.003	5060
676.013	5531
676.022	6195.72
676.032	7574
676.041	9314.81
676.051	11881.9
676.06	14762
676.07	17741.2
676.079	20403
676.089	22725
676.098	24058
676.108	24781
676.117	24523
676.127	23580.5
676.136	21834
676.146	19922
676.156	17229.1
676.165	15118
676.175	12505
676.184	10704.3
676.194	9066.08
676.203	8000
676.213	7104
676.222	6374
676.232	5710
676.241	5303.45
676.251	5063.7
676.26	4834
676.27	4621.87
676.279	4584
676.289	4367
676.298	4450.48
676.308	4348
676.318	4270
676.327	4078
676.337	3968.19
676.346	3960.22
676.356	3951
676.365	3992
676.375	3838
676.384	3640
676.394	3767
676.403	3530
676.413	3603.49
676.422	3512
676.432	3461
676.441	3303.45
676.451	3511
676.46	3501
676.47	3408.18
676.479	3219
676.489	3279
676.498	3358
676.508	3410
676.517	3369.68
676.527	3307
676.536	3313.48
676.546	3306
676.556	3341
676.565	3271
676.575	3294.59
676.584	3186
676.594	3312
676.603	3254.73
676.613	3216.86
676.622	3208
676.632	3150.9
676.641	3172
676.651	3127
676.66	3109
676.67	3143
676.679	3112
676.689	3038
676.698	3067
676.708	2933.87
676.717	3026
676.727	2735
676.736	2981.7
676.746	3011.59
676.755	3130
676.765	3102
676.774	3131
676.784	3036
676.793	3015.58
676.803	3166
676.812	3227
676.822	3194
676.831	3140.87
676.841	3258
676.85	3276
676.86	3159.07
676.87	3050.55
676.879	2991.66
676.888	2999
676.898	2967
676.908	2912.05
676.917	2931
676.927	2775
676.936	2660.84
676.946	2683
676.955	2781
676.965	2728.6
676.974	2738.56
676.984	2697.29
676.993	2690
677.003	2706
677.012	2738
677.022	2726
677.031	2730
677.041	2628.95
677.05	2652
677.06	2587.1
677.069	2719
677.079	2656
677.088	2565
677.098	2693
677.107	2715
677.117	2665
677.126	2650
677.136	2637
677.145	2630
677.155	2532
677.164	2541.26
677.174	2656
677.183	2495
677.193	2666
677.202	2510.63
677.212	2628
677.221	2537
677.231	2596
677.24	2533
677.25	2547
677.259	2499
677.269	2534
677.278	2603
677.288	2564
677.297	2464.46
677.307	2534
677.316	2467
677.326	2610
677.335	2523
677.345	2499
677.354	2553.22
677.364	2587
677.373	2493
677.383	2514
677.392	2419
677.402	2516
677.411	2495
677.421	2573
677.43	2453.57
677.44	2491
677.449	2372.14
677.459	2552
677.468	2473
677.478	2494
677.487	2395.78
677.497	2397
677.506	2507
677.516	2601
677.525	2463
677.535	2488
677.544	2425.67
677.554	2526
677.563	2537
677.573	2597
677.582	2490
677.592	2483
677.601	2501
677.611	2501.4
677.62	2502
677.63	2504
677.639	2555.21
677.649	2527
677.658	2532
677.668	2439.62
677.677	2398.23
677.687	2466
677.696	2393.79
677.706	2476
677.715	2489
677.724	2546
677.734	2475
677.743	2407
677.753	2546
677.762	2531
677.772	2514
677.781	2521.33
677.791	2518
677.8	2557
677.81	2522
677.819	2421.69
677.829	2458
677.838	2449
677.848	2393.79
677.857	2458
677.867	2372
677.876	2533
677.886	2519
677.895	2574
677.905	2487
677.914	2531
677.924	2478.51
677.933	2599
677.943	2563.19
677.952	2553
677.962	2520
677.971	2554.78
677.981	2507
677.99	2518.66
678	2567
678.009	2503.4
678.018	2425
678.028	2573
678.037	2463.54
678.047	2528
678.056	2413
678.066	2390.2
678.075	2443.61
678.085	2471
678.094	2395
678.104	2426
678.113	2443
678.123	2454
678.132	2325.97
678.142	2290.16
678.151	2247.69
678.161	2368
678.17	2401
678.18	2386
678.189	2382
678.199	2384
678.208	2320.05
678.218	2349.94
678.227	2360.09
678.237	2334
678.246	2496
678.255	2487
678.265	2449
678.274	2523.33
678.284	2375
678.293	2413
678.303	2372.14
678.312	2454
678.322	2415
678.331	2449.59
678.341	2492
678.35	2359
678.36	2317.94
678.369	2243.68
678.379	2349
678.388	2328.02
678.398	2396
678.407	2361
678.417	2466
678.426	2407
678.435	2348
678.445	2371
678.454	2375.85
678.464	2453
678.473	2384
678.483	2453
678.492	2431
678.502	2424.32
678.511	2479
678.521	2508
678.53	2525.32
678.54	2569
678.549	2642
678.559	2629
678.568	2707
678.578	2686
678.587	2677.22
678.596	2716.64
678.606	2813
678.615	2904
678.625	2990
678.634	3063
678.644	3332
678.653	3333
678.663	3631.39
678.672	4001
678.682	4292.96
678.691	4553
678.701	4865
678.71	5137
678.719	5204
678.729	5249
678.738	5286
678.748	5053.67
678.757	5216
678.767	5463
678.776	5511.29
678.786	5581
678.795	5707
678.805	5702.03
678.814	5647.78
678.824	5964
678.833	6695.5
678.843	8653
678.852	12183
678.861	18242.5
678.871	24900.2
678.88	30003
678.89	31038
678.899	30006.3
678.909	28022
678.918	24797
678.928	20692
678.937	15391.6
678.947	11015.1
678.956	7690
678.965	5834
678.975	4994
678.984	4401.35
678.994	4130.38
679.003	4008
679.013	3929
679.022	3744
679.032	3860
679.041	3785.16
679.051	3790.82
679.06	3916
679.07	3836
679.079	3890
679.088	3886
679.098	3937
679.107	3878.51
679.117	3832.67
679.126	3847
679.136	3932
679.145	3846.62
679.155	3748.97
679.164	3932
679.173	4055
679.183	4197
679.192	4624
679.202	5065
679.211	5586
679.221	6569
679.23	7809.46
679.24	9157.75
679.249	10642.5
679.259	12081
679.268	12872.5
679.277	13626
679.287	13257
679.296	13132
679.306	12537
679.315	11258.3
679.325	10004
679.334	8699.38
679.344	7481.71
679.353	6440
679.362	5543.41
679.372	4928
679.381	4528.2
679.391	4390
679.4	4484
679.41	4740
679.419	4616.11
679.429	4980
679.438	4937
679.448	4722.49
679.457	4962
679.466	4932
679.476	4710.45
679.485	4587.99
679.495	4589.98
679.504	5165
679.514	5648
679.523	5974
679.532	6227.84
679.542	6511
679.551	6411
679.561	6335.78
679.57	6309
679.58	6248.09
679.589	6415
679.599	6571
679.608	6618
679.617	6808.1
679.627	7074
679.636	7818
679.646	9040
679.655	10705
679.665	11888
679.674	12929
679.684	12593
679.693	12396
679.702	11518
679.712	9862.76
679.721	8388
679.731	6596
679.74	4889.08
679.75	4178
679.759	3718.92
679.768	3447
679.778	3350
679.787	3310.53
679.797	3308
679.806	3294
679.816	3225
679.825	3178
679.835	3186
679.844	3213
679.853	3095.29
679.863	3200.92
679.872	3227
679.882	3234
679.891	3223
679.901	3419
679.91	3534
679.919	3587.54
679.929	3688
679.938	3501.85
679.948	3613
679.957	3528.24
679.967	3451
679.976	3290
679.985	3228
679.995	3180
680.004	3239
680.014	3303
680.023	3266
680.033	3533
680.042	3683
680.051	3829.31
680.061	3891.54
680.07	4077
680.08	4194
680.089	3941
680.099	4034
680.108	3862
680.117	3813
680.127	3649.33
680.136	3794.81
680.146	4013
680.155	4451
680.165	4867
680.174	5470
680.183	5629
680.193	5474
680.202	5285
680.212	5088
680.221	4562.08
680.231	4234.75
680.24	3920.36
680.249	3683.21
680.259	3597.51
680.268	3613.45
680.278	3614
680.287	3578
680.297	3599
680.306	3719
680.315	3761
680.325	3934
680.334	4196
680.344	4544
680.353	5724.05
680.363	8374
680.372	12838
680.381	17929.4
680.391	22439
680.4	25133
680.41	25213
680.419	23792
680.428	21474
680.438	17621
680.447	13466
680.457	9382
680.466	6631
680.476	4937.25
680.485	4287.06
680.494	3741
680.504	3495.87
680.513	3415
680.523	3526
680.532	3482
680.542	3555
680.551	3474
680.56	3526.24
680.57	3504
680.579	3463
680.589	3259
680.598	3306
680.607	3435
680.617	3290.6
680.626	3285.38
680.636	3232
680.645	3288
680.654	3041.49
680.664	3196
680.673	3153
680.683	3156
680.692	3040.51
