604.306	641.725	644.738	632.813	606.96	555.326	489.834	458.232	422.146	383.736	359.235	340.285	335.962	330.846	325.203	322.362	323.308	342.496	346.234	343.806	356.383	418.094	483.27	586.957	724.574	835.355	804.019	732.353	614.13	520.608	455.181	382.297	365.212	351.231	338.982	332.726	333.693	314.861	309.979	314.537	320.859	324.445	333.034	356.956	389.474	424.003	454.595	476.629	464.228	447.726	433.59	418.842	391.988	344.986	312.454	296.107	290.264	285.473	281.26	287.179	288.925	286.137	283.087	283.632	295.247	296.769	294.687	298.264	311.143	327.217	339.665	343.532	344.722	364.466	402.722	471.195	552.921	608.552	584.496	490.741	418.668	364.849	329.204	310.986	297.045	297.956	299.881	301.408	302.433	293.822	296.161	305.034	313.298	316.562	317.608	348.766	397.227	452.193	498.249	515.129	
665.318	670.798	647.745	617.635	579.966	518.871	446.615	431.808	410.368	378.413	354.981	334.308	331.72	327.516	323.694	325.124	328.704	351.434	359.6	370.28	404.792	481.083	565.259	682.572	792.178	832.527	728.812	635.061	529.458	456.067	411.803	365.837	348.626	340.794	334.039	331.748	337.191	328.853	324.946	329.294	337.086	345.962	367.311	403.052	433.457	463.389	488.078	482.092	467.722	448.746	428.228	404.781	372.691	326.64	302.124	292.168	290.381	290.46	286.177	288.811	287.889	285.673	286.522	284.516	295.185	299.371	300.183	305.803	327.5	337.131	343.956	354.397	377.192	424.627	484.186	540.805	586.255	590.637	511.705	420.663	370.483	339.216	317.967	303.711	291.918	293.101	295.962	298.711	301.213	299.31	298.568	305.634	319.159	335.218	347.332	395.045	448.998	494.773	517.216	500.023	
666.637	650.849	606.063	567.347	537.705	493.967	398.515	385.008	386.574	376.18	349.546	337.958	336.576	334.446	332.676	334.692	342.181	361.594	376.611	418.381	495.419	562.218	660.548	765.189	802.157	742.435	612.619	519.883	440.708	393.046	373.045	361.316	336.085	330.367	325.848	324.031	333.079	357.988	348.422	346.568	353.71	367.926	404.604	460.557	483.583	491.427	492.419	465.774	459.796	452.952	424.87	376.804	331.633	316.647	307.566	302.854	298.82	291.528	287.245	284.183	282.336	286.152	296.581	291.631	290.752	299.291	308.055	316.018	350.861	355.081	364.885	386.33	429.351	513.18	596.803	616.494	592.954	532.046	429.393	372.868	336.535	321.999	314.275	294.272	280.855	281.665	289.255	296.87	301.095	312.034	305.677	305.617	325.492	364.535	394.314	450.335	498.543	515.886	495.763	451.719	
644.395	605.117	561.652	516.436	476.577	449.017	383.909	370.709	359.864	344.455	335.267	337.017	334.258	331.164	330.642	336.407	356.841	371.787	416.286	489.215	577.495	655.436	710.835	729.273	697.622	621.016	524.795	463.759	410.575	379.172	367.019	360.068	344.744	340.89	335.492	331.396	336.106	350.337	349.365	361.874	391.619	431.475	458.983	484.5	488.474	485.586	479.891	450.854	438.458	426.593	396.674	355.575	333.911	313.361	303.598	301.971	302.602	298.744	294.316	293.992	289.434	286.257	291.027	293.136	297.144	312.493	325.994	332.39	357.814	361.145	375.219	423.738	512.078	620.655	642.541	591.625	522.23	459.029	399.182	355.234	337.019	325.875	312.891	295.641	284.514	285.702	292.117	298.534	303.295	317.846	322.74	333.109	361.326	410.351	464.462	521.368	526.537	505.879	477.121	439.713	
609.704	551.739	509.556	463.647	421.723	407.726	368.664	356.309	340.751	325.426	325.039	332.631	334.632	334.842	336.127	342.744	365.102	387.242	456.485	552.23	645.485	709.166	721.177	675.188	600.268	522.79	462.149	420.217	386.067	366.929	358.165	348.248	342	344.184	342.156	340.178	346.134	352.242	361.772	393.571	442.878	494.215	516.397	509.627	489.383	473.747	465.945	443.402	427.98	405.196	372.414	339.608	327.065	306.231	299.322	301.93	305.602	301.234	296.745	297.825	291.086	282.92	283.805	292.582	303.811	321.465	335.78	344.132	368.883	384.027	417.486	491.647	597.965	684.637	636.348	539.969	449.357	391.577	366.919	336.946	327.319	317.73	305.802	297.364	290.935	295.278	299.404	302.365	307.2	321.975	344.45	375.814	419.115	474.261	534.749	565.367	531.91	484.975	451.764	420.944	
554.993	487.079	444.042	407.575	379.712	374.738	349.279	338.815	335.403	331.611	322.808	322.532	340.438	351.808	355.967	358	361.882	412.049	495.584	599.304	689.199	691.614	664.54	599.429	525.943	468.604	441.722	393.75	366.305	353.18	341.35	317.341	317.083	332.752	341.923	350.126	367.97	374.433	396.578	454.584	515.962	551.789	577.677	539.868	487.268	454.28	450.988	449.104	438.01	395.363	357.378	332.39	300.113	291.664	295.342	304.422	307.63	294.772	290.385	289.738	281.923	273.498	275.018	288.87	309.996	321.725	330.169	347.09	388.744	437.874	517.473	613.29	686.733	669.603	543.827	449.707	379.604	335.31	326.341	314.794	296.426	286.323	288.366	298.747	300.947	313.315	313.701	309.733	313.928	323.728	373.527	443.101	513.292	568.857	603.204	559.895	498.999	447.485	414.216	386.898	
476.74	432.13	393.403	367.313	356.119	357.084	347.996	333.608	329.39	331.011	328.25	331.724	345.513	352.796	359.385	376.484	415.569	466.196	547.085	622.878	657.16	623.804	578.786	526.265	472.974	426.486	394.473	367.514	356.095	351.939	345.478	329.282	330.53	344.235	353.973	366.377	391.451	409.458	457.246	520.185	568.622	581.297	569.685	515.488	474.021	452.57	448.069	449.029	423.686	379.756	344.54	324.018	302.773	296.69	296.607	299.624	299.545	290.58	288.906	290.744	287.334	283.725	288.467	305.446	322.133	329.796	340.75	369.797	429.562	529.456	624.737	683.637	676.435	574.683	467.206	390.851	344.383	319.956	305.218	302.155	293.236	288.851	292.401	302.562	310.857	314.667	313.5	313.528	324.306	362.346	452.262	537.539	592.289	604.506	580.318	516.271	461.384	415.585	380.33	362.791	
403.879	384.113	352.94	338.465	342.693	347.664	348.654	331.472	324.7	328.891	333.777	341.954	346.759	351.796	365.555	399.694	475.333	520.109	588.863	626.621	600.685	546.094	492.777	459.767	430.158	393.904	351.686	346.392	348.755	352.53	354.316	353.133	352.524	359.4	370.919	393.403	431.387	462.396	530.933	584.502	606.614	591.658	539.489	481.619	461.358	455.391	446.24	438.927	400.471	362.915	333.257	315.597	311.118	304.911	298.824	294.005	290.457	287.773	288.753	293.021	294.98	298.023	307.489	324.398	335.589	343.821	363.549	409.029	490.63	626.917	710.93	711.763	623.445	465.082	400.627	346.982	322.52	316.391	294.335	294.896	297.918	300.249	302.311	306.639	318.405	314.755	318.175	329.421	351.749	426.515	548.721	628.781	646.781	605.348	528.588	463.909	421.7	384.675	351.05	341.21	
389.558	354.817	339.092	340.692	350.817	355.105	332.797	326.34	327.142	329.25	328.843	329.761	331.116	364.083	407.832	440.466	483.061	531.43	567.581	570.759	536.945	493.115	446.748	420.797	404.681	388.908	367.723	348.876	341.345	344.008	355.576	372.153	360.275	359.4	393.407	461.965	546.034	581.053	628.994	636.32	604.82	552.073	503.304	480.575	467.179	454.306	432.495	390.056	370.073	348.471	326.147	308.576	304.205	300.384	298.082	294.857	290.975	288.239	287.899	288.382	292.473	303.586	321.155	325.78	346.806	374.671	420.647	497.701	616.863	698.537	688.179	614.769	510.682	399.728	358.572	328.873	314.366	310.151	303.88	299.366	300.276	305.177	309.36	308.505	315.044	332.527	366.178	407.004	453.919	558.176	657.932	666.659	608.018	526.59	470.997	424.592	378.985	350.493	338.157	317.404	
374.829	343.424	335.151	340.462	351.494	360.764	338.961	333.676	335.136	339.129	343.82	348.333	361.026	397.726	443.66	479.738	499.285	530.999	541.632	522.968	481.603	445.016	411.054	394.128	387.21	384.364	382.148	357.109	345.196	349.167	364.595	381.872	389.521	405.768	462.23	556.922	660.869	672.656	676.662	638.217	578.787	525.509	484.453	466.285	454.778	441.745	417.787	370.143	355.074	339.687	323.669	310.214	304.63	300.801	298.718	297.012	295.279	293.745	293.252	292.202	298.734	312.002	327.088	335.114	366.007	418.069	494.094	587.928	670.887	674.035	618.978	529.368	433.685	364.665	336.472	320.733	313.446	311.273	311.078	303.529	303.377	309.065	318.099	327.555	336.16	371.694	439.751	512.618	571.764	678.223	706.473	657.86	567.722	476.418	419.907	382.369	346.261	329.182	327.276	307.174	
359.809	344.782	338.266	338.483	346.868	365.155	360.813	349.893	347.083	355.788	372.982	388.819	423.383	446.582	474.894	517.941	521.561	522.197	512.359	480.927	432.244	400.394	382.72	376.221	375.442	380.143	395.424	369.439	357.067	364.069	379.141	384.966	434.079	485.165	564.06	670.681	775.838	744.987	688.432	604.556	535.488	508.222	477.949	442.561	429.398	421.01	402.394	370.857	351.043	334.937	324.491	318.02	310.283	304.738	300.338	300.095	302.279	302.841	303.025	302.047	311.241	322.449	327.514	350.113	390.895	470.405	579.186	679.265	673.474	581.063	516.689	452.226	382.165	351.18	328.586	319.694	317.679	317.638	316.602	307.474	307.006	312.212	328.044	358.843	374.713	426.102	531.538	638.199	700.773	789.997	711.798	615.812	526.332	446.607	373.447	338.077	320.655	317.04	317.829	306.616	
360.834	350.929	343.561	341.73	346.541	356.789	359.845	356.612	367.731	386.61	399.014	422.388	451.083	469.374	486.392	506.279	493.359	486.771	463.1	431.414	404.151	392	376.036	370.728	369.326	373.395	394.17	390.448	382.63	388.676	409.836	439.885	527.609	611.086	691.722	752.613	768.536	699.033	627.094	549.446	498.195	489.264	470.804	443.106	422.036	401.435	378.487	359.906	347.513	332.921	323.266	319.214	314.639	308.7	303.209	300.999	302.127	304.546	302.495	309.911	320.582	330.57	342.596	388.942	445.784	540.92	628.464	659.72	610.24	501.031	439.204	395.089	352.64	333.151	316.73	311.841	313.081	314.522	310.727	306.706	309.932	323.224	345.641	377.25	446.146	564.827	696.903	774.383	757.852	752.861	634.614	532.32	456.024	399.333	360.402	320.788	307.681	305.073	301.522	295.691	
364.735	358.491	350.93	348.469	350.738	352.701	360.947	369.239	397.502	426.891	431.825	457.411	469.955	480.736	485.535	477.77	454.099	445.488	413.801	386.357	382.402	389.854	373.383	368.676	367.448	370.896	392.528	409.866	412.173	424.469	461.305	529.73	645.383	740.28	799.969	798.935	722.777	626.772	553.925	497.776	471.737	476.114	463.327	444.406	416.233	385.033	358.911	347.288	343.314	329.486	318.863	315.882	315.21	310.658	304.517	299.833	299.256	303.867	302.861	317.766	329.058	341.048	368.589	441.392	512.79	604.276	648.469	602.854	524.66	431.132	378.256	348.502	327.069	313.24	306.782	305.744	307.981	309.046	303.634	307.904	316.404	340.09	376.498	424.707	558.462	731.595	858.543	876.036	769.001	673.698	542.408	447.678	387.707	354.094	352.053	313.423	302.904	298.924	290.275	286.441	
363.416	366.715	364.284	363.66	368.453	378.861	393.959	415.206	454.507	490.076	494.833	505.394	489.692	473.704	456.048	434.039	423.26	408.551	385.083	366.767	363.796	374.953	364.289	367.42	376.552	387.906	404.428	413.949	443.332	494.663	578.592	704.634	808.715	834.207	804.234	736.724	651.02	572.679	509.591	482.036	482.118	487.784	455.201	423.527	397.933	380.042	365.38	340.153	335.939	317.569	303.952	301.428	302.071	304.625	298.316	292.7	292.999	301.381	317.481	327.641	337.379	363.314	422.744	523.262	596.832	620.308	589.277	512.69	418.559	388.086	357.305	323.097	294.394	290.565	308.542	313.697	310.053	304.02	303.531	321.811	337.701	372.062	452.121	601.009	799.177	922.346	929.028	829.421	672.211	581.984	476.099	401.467	357.307	335.067	327.696	317.491	317.608	315.718	306.258	294.607	
357.736	374.782	379.446	388.159	405.254	425.172	440.848	460.337	492.876	521.754	523.764	507.524	474.94	451.353	429.228	402.479	398.782	389.371	378.8	368.664	362.016	365.565	360.461	367.246	382.011	402.676	430.616	467.529	526.687	622.376	739.91	841.25	840.774	810.76	744.238	654.965	568.64	527.778	494.208	492.811	497.072	477.793	430.298	400.534	376.781	363.085	354.598	329.276	324.013	309.344	302.253	304.932	303.972	307.759	298.183	290.561	291.869	304.181	333.399	354.839	375.383	412.749	481.472	567.632	592.002	572.297	513.968	431.236	361.754	356.33	340.535	313.91	289.185	289.235	309.379	317.589	314.874	308.338	310.229	345.363	390.925	463.485	604.023	835.122	949.171	953.745	871.421	729.293	570.819	488.079	410.399	362.23	337.773	324.632	307.975	304.735	306.653	309.034	308.708	304.418	
349.798	383.203	396.46	419.296	454.558	484.163	496.576	505.01	519.146	532.608	529.92	480.22	438.399	419.353	404.17	379.054	378.707	381.64	386.633	383.938	370.87	360.172	360.59	368.294	385.84	417.257	467.902	554.952	644.816	786.046	926.159	949.815	788.07	711.993	643.15	561.346	480.995	489.482	497.701	520.051	514.052	453.779	395.225	376.309	353.97	338.862	333.274	316.556	309.711	303.866	309.154	319.798	315.103	316.323	301.909	291.942	294.466	310.762	350.344	393.428	432.665	479.442	542.193	586.764	530.159	483.582	428.876	356.349	337.027	332.308	326.814	315.268	301.543	301.544	309.872	319.061	321.744	319.384	322.662	376.909	467.456	595.96	805.206	1101.01	1037.21	881.693	731.724	595.303	467.272	393.932	346.098	328.068	325.261	319.364	291.376	281.698	279.885	287.878	302.742	314.742	
373.228	417.952	453.481	488.757	518.274	528.202	548.28	554.315	537.696	509.007	484.132	453.315	422.276	398.161	382.075	374.029	377.032	376.738	377.908	375.026	369.916	381.146	393.965	399.825	430.804	503.97	616.494	761.765	835.893	893.454	919.482	857.815	707.491	615.489	551.731	507.602	483.394	491.982	517.846	515.012	478.437	423.096	394.895	359.287	341.079	338.742	342.885	336.217	326.951	320.198	322.873	324.879	301.616	298.521	303.537	311.422	322.171	339.721	378.491	447.63	502.784	535.412	548.463	538.672	470.86	418.911	376.489	337.849	337.003	336.341	334.228	324.235	309.972	310.023	324.717	331.407	345.153	372.678	414.207	512.665	706.466	895.195	1024.1	1058.08	910.62	743.639	600.659	489.96	410.041	367.259	340.114	328.359	315.402	293.904	283.224	288.734	291.29	301.504	312.56	293.7	
417.721	476.18	522.137	558.786	579.409	572.702	570.696	567.353	534.23	486.26	453.324	433.149	403.741	375.977	360.57	363.089	373.261	372.023	371.156	372.979	379.327	393.566	422.603	448.464	521.263	655.987	823.266	935.656	956.9	926.919	859.424	752.448	620.49	538.768	493.639	483.103	501.208	505.259	525.424	497.493	440.971	392.312	383.657	351.778	338.896	340.85	347.572	347.762	332.819	324.448	324.983	324.864	305.191	299.012	308.921	324.067	344.795	377.209	422.091	498.879	547.615	556.189	530.948	482.39	414.814	369.783	343.475	329.475	338.001	338.179	337.557	327.999	312.656	312.737	331.666	342.339	376.842	447.626	549.423	708.357	947.243	1104.26	1106.69	949.891	765.402	613.198	492.711	409.266	363.943	342.592	332.04	324.282	309.078	286.732	281.841	292.412	297.894	308.124	315.3	287.366	
490.711	566.174	606.532	629.583	637.053	617.827	553.489	531.324	500.977	464.669	442.784	422.101	381.941	352.451	339.865	344.148	366.654	367.56	367.073	380.222	402.762	394.413	444.832	520.247	673.275	896.357	1108.75	1065.01	983.105	860.343	727.145	628.994	524.802	488.81	480.637	498.168	539.878	533.118	516.001	463.088	401.003	361.391	357.66	357.138	351.201	345.972	345.599	348.327	323.302	312.349	311.387	317.957	331.852	324.251	319.388	327.466	360.545	426.234	486.598	546.135	558.233	529.354	481.253	415.031	363.172	341.684	336.67	334.801	340.384	337.047	335.358	324.72	307.568	307.649	327.932	351.358	419.733	551.869	743.722	985.139	1190.41	1191.35	1004.84	753.426	594.976	493.059	416.039	361.919	332.905	320.641	321.139	314.292	307.537	304.305	289.618	291.549	298	305.265	308.463	300.934	
582.642	632.362	646.459	648.232	633.525	580.096	514.651	482.464	454.976	428.185	407.608	391.745	368.661	348.804	338.673	343.078	366.248	365.693	372.399	391.258	419.259	444.938	527.327	671.514	864.062	1046.28	1113.93	997.006	889.051	754.281	619.253	544.34	494.297	479.455	492.696	517.642	533.807	521.309	478.162	423.589	377.301	353.087	347.599	342.343	337.227	338.708	346.21	346.402	331.739	324.928	318.135	312.906	320.178	324.474	329.979	354.759	401.507	462.272	520.528	522.773	501.126	468.338	430.832	390.539	343.353	324.582	323.133	324.85	331.083	329.291	328.114	329.716	335.587	346.999	370.531	450.63	593.729	801.946	1065.76	1194.78	1186.48	1043.51	818.749	597.06	488.793	422.85	373.585	338.548	320.205	318.717	312.207	307.307	304.224	300.878	292.208	293.079	295.505	299.149	302.06	299.799	
652.784	669.045	657.425	642	611.494	533.587	473.05	438.327	415.859	396.912	376.548	363.469	357.968	348.398	341.919	347.405	364.629	362.036	378.831	406.689	445.127	521.689	638.725	835.397	1027.24	1124.36	1044.99	889.185	772.391	649.567	537.958	490.3	486.697	487.854	511.823	532.648	518.682	500.611	442.149	392.345	362.029	349.522	341.575	328.654	325.207	333.569	346.71	344.423	341.049	337.797	326.636	311.932	310.197	329.987	351.185	391.998	445.701	492.506	531.415	483.118	437.144	407.231	384.196	369.51	329.871	313.028	313.224	317.925	323.306	323.431	325.635	340.432	369.456	401.251	445.326	594.08	815.335	1074.01	1326.19	1304.24	1102.57	858.553	637.834	471.305	408.616	372.55	344.357	322.015	309.213	316.075	303.867	300.73	299.669	294.591	293.361	297.239	294.919	294.168	296.955	296.269	
642.343	627.832	605.258	590.332	569.814	511.741	436.406	417.164	406.477	391.456	374.006	353.933	350.039	345.646	346.819	357.449	355.271	351.104	382.805	433.57	504.891	649.673	803.096	988.825	1078.98	1033.32	919.626	780.561	660.47	574.027	525.035	508.176	510.078	526.529	537.385	530.8	503.292	476.964	429.827	390.32	363.036	346.601	338.203	331.174	335.934	342.944	345.227	343.842	341.766	335.997	327.813	322.625	329.752	367.951	405.746	445.469	484.153	512.662	489.036	436.737	394.273	367.418	349.938	332.319	316.256	312.008	318.993	330.175	327.705	327.72	341.353	363.934	400.845	474.376	592.265	819.673	1104.11	1323.22	1311.93	1140.55	922.782	704.982	526.4	416.632	369.781	353.425	335.179	311.878	292.022	298.523	296.146	293.542	292.319	292.554	293.264	308.169	301.988	294.819	295.664	294.483	
636.317	590.539	549.545	528.037	513.003	471.928	397.818	388.662	387.574	380.039	368.816	347.957	345.368	345.393	352.605	367.608	360.79	366.123	403.821	485.845	616.37	790.199	938.387	1059.61	1051.37	918.275	788.135	679.519	583.636	533.502	527.462	539.543	546.665	560.529	546.231	510.248	473.327	442.298	409.743	381.918	361.596	349.366	342.57	337.991	343.793	348.552	345.494	339.191	337.093	337.408	337.269	340.429	357.156	402.053	452.134	487.057	500.713	493.598	439.849	396.85	363.782	340.847	326.586	312.653	311.673	314.595	325.248	341.357	339.458	349.29	375.454	419.349	499.383	659.595	856.999	1092.5	1304.82	1384.25	1200.32	948.963	739.051	559.959	428.621	366.498	336.489	329.65	319.983	304.38	289.504	295.488	298.774	296.01	294.242	296.679	294.322	309.552	305.464	299.605	300.178	298.701	
635.689	558.034	489.498	452.751	437.7	410.155	356.856	351.189	357.036	361.337	360.388	346.331	344.677	348.191	359.472	377.91	384.492	412.859	445.667	569.158	791.059	946.056	1038.14	1029.37	926.776	773.891	649.152	587.741	549.686	535.772	548.649	587.398	599.392	588.817	534.645	466.833	425.548	394.164	380.175	365.721	357.166	359.079	356.394	350.058	348.148	349.557	347.9	329.568	325.832	342.745	356.845	366.925	394.152	431.435	488.531	514.123	490.516	426.596	382.339	364.901	348.421	330.462	316.563	314.406	318.13	321.592	332.094	351.236	360.198	391.98	432.022	513.766	679.99	981.82	1265.7	1423.06	1397.89	1215.27	969.729	723.293	550.506	425.383	347.529	321.911	309.971	300.191	297.43	300.107	304.922	310.194	314.049	310.281	307.497	308.336	296.792	299.266	304.548	309.445	311.787	310.259	
552.333	498.677	449.311	414.909	395.672	383.261	367.149	367.9	370.191	367.315	357.554	346.423	345.172	348.283	362.046	388.667	407.735	485.683	556.566	691.313	899.536	1041.76	989.758	896.16	770.532	645.604	583.436	549.633	528.88	546.675	586.188	605.224	603.844	569.156	497.571	429.186	406.074	386.398	375.753	362.049	354.363	358.971	361.312	356.671	347.563	341.67	340.319	333.213	329.526	346.858	374.171	407.135	448.647	481.974	491.681	478.228	446.022	403.695	372.719	357.166	342.143	328.587	321.445	320.96	328.522	335.717	346.001	363.871	391.753	471.425	588.541	783.425	1066.39	1399.74	1469.31	1404.98	1218.05	961.885	724.554	565.614	450.682	369.463	323.624	314.522	304.756	300.866	298.68	299.614	305.063	310.627	312.563	312.071	307.667	299.728	293.369	311.526	307.479	302.364	305.758	306.618	
474.166	444.292	417.107	388.683	366.564	365.476	378.769	383.502	382.33	374.961	361.266	348.787	347.35	350.799	367.739	403.391	441.017	561.631	669.324	805.647	972.107	1060.18	896.654	758.754	638.893	550.397	541.461	530.916	532.7	573.485	618.472	602.155	585.933	533.35	458.123	399.227	390.376	383.46	376.675	365.841	356.824	355.215	359.858	359.828	348.585	338.778	338.444	344.402	345.81	362.04	400.137	451.835	494.54	509.733	476.566	432.422	398.72	383.9	364.631	349.933	337.448	330.025	329.895	329.397	341.645	354.477	372.75	405.441	465.836	606.027	820.055	1112.8	1437.47	1674.61	1519.62	1267.54	982.064	716.924	516.904	439.643	380.286	335.185	310.398	311.23	304.032	304.001	300.957	298.571	302.229	308.641	308.408	310.641	305.515	291.316	290.508	321.438	311.821	298.369	299.75	301.916	
448.098	415.89	397.864	377.411	357.91	356.893	370.643	371.296	371.71	375.943	380.48	356.631	353.631	361.236	384	428.851	502.212	634.29	755.676	880.661	975.835	892.852	747.778	656.801	589.609	539.118	531.538	541.195	598.467	640.242	628.791	555.139	528.358	474.891	423.764	387.854	372.171	375.407	380.862	384.506	373.063	345.883	344.891	355.942	356.297	353.734	356.874	370.345	390.005	408.327	450.968	502.663	508.708	464.97	426.235	388.02	359.33	352.539	338.904	333.028	332.969	336.723	341.384	340.835	360.511	382.773	431.712	525.594	652.33	876.042	1212.86	1526.91	1672.33	1511.06	1240.56	959.931	715.761	533.765	419.458	370.115	350.573	324.707	300.519	302.26	305.976	300.16	295.195	294.28	298.16	306.501	304.542	306.022	302.938	292.698	291.89	314.574	318.302	310.615	301.85	301.225	
420.718	402.664	384.307	368.429	357.113	352.132	362.336	369.973	375.241	381.036	388.486	378.344	377.258	396.451	430.454	482.799	607.666	715.189	820.714	899.682	906.548	760.752	639.935	585.044	560.074	550.232	569.416	613.062	656.091	655.207	599.024	505.926	477.483	429.627	391.984	370.955	364.724	379.275	375.501	377.386	365.801	332.818	330.058	352.479	353.331	347.682	354.652	389.216	441.577	469.476	494.592	511.473	487.255	429.711	398.958	370.59	346.332	339.654	330.764	329.899	336.06	344.497	349.702	349.136	391.546	454.803	580.215	784.859	1001.37	1250.19	1494.43	1621.75	1549.78	1247.88	962.777	719.784	541.292	429.583	368.324	335.471	324.53	308.313	292.207	294.489	304.909	302.449	299.053	297.908	300.046	308.058	305.78	302.177	298.039	295.532	302.695	319.32	321.334	315.765	309.106	304.218	
393.238	395.53	374.123	361.086	358.863	348.98	355.387	373.561	384.254	387.818	393.286	408.739	411.212	445.493	493.638	552.014	726.259	794.756	866.424	882.41	801.048	649.617	557.367	531.815	543.59	576.378	631.782	707.674	701.201	640.147	550.489	459.853	432.06	393.678	365.105	354.736	364.132	386.793	366.105	359.925	349.882	321.394	318.711	350.55	348.293	337.337	349.174	408.913	494.988	532.629	529.187	496.655	448.705	400.725	383.095	365.719	346.338	337.175	332.191	334.018	343.283	354.214	360.896	367.515	442.942	564.834	785.658	1112.18	1409.19	1637.04	1686.38	1542	1252.81	942.02	695.462	521.073	416.885	366.202	340.347	318.737	302.34	290.96	285.702	288.296	302.732	307.438	306.342	303.585	303.497	310.521	308.908	299.497	293.596	299.729	316.996	327.734	321.64	317.003	318.119	308.935	
371.756	374.403	370.923	359.701	346.578	343.138	364.621	373.208	378.021	391.25	422.899	461.244	466.865	515.169	580.635	637.887	752.286	814.807	811.176	762.013	685.524	582.415	535.557	522.493	566.264	649.57	709.463	723.429	650.309	569.393	508.891	460.826	411.41	390.558	379.114	376.064	382.034	370.636	363.234	366.328	364.285	348.56	345.673	363.506	377.878	392.665	419.079	476.128	529.028	537.765	501.71	444.849	411.625	390.496	370.179	355.375	349.03	351.133	345.49	344.701	355.783	379.853	421.471	515.699	656.392	863.482	1143.68	1448.14	1594.9	1602.27	1477.39	1236.46	938.467	697.678	538.51	420.971	355.679	331.948	320.848	313.602	303.409	294.906	290.932	293.284	304.421	309.451	299.962	289.324	292.219	303.1	305.574	305.654	306.83	311.323	319.403	314.347	310.123	312.862	318.902	313.018	
366.556	369.409	373.902	367.455	353.163	346.594	368.428	382.39	394.526	424.353	487.073	533.189	543.01	586.287	648.831	707.057	779.121	804.946	749.132	664.177	592.655	533.565	523.725	547.293	623.913	720.61	746.871	692.892	593.812	515.582	471.489	438.353	396.985	390.854	386.24	383.437	388.55	368.289	368.769	378.292	379.712	365.888	362.873	382.349	423.219	464.023	496.723	539.989	553.567	533.177	474.608	406.778	387.384	383.432	366.126	354.689	356.132	368.197	372.116	383.726	414.611	466.096	547.259	728.549	910.011	1146.36	1392.87	1570.34	1552.46	1429.23	1212.01	947.491	694.254	519.954	431.16	353.919	313.707	307.83	308.28	306.545	301.719	298.535	297.103	296.24	304.078	306.98	297.745	288.044	290.762	301.72	308.641	313.168	314.117	312.434	314.51	303.317	300.63	306.066	314.732	318.116	
378.302	381.206	383.311	384.723	379.39	359.727	366.588	401.497	434.697	488.337	587.219	625.365	640.482	658.906	697.459	758.842	806.796	763.953	680.014	589.821	523.365	503.816	522.281	607.607	717.964	789.409	742.363	614.175	531.481	479.405	438.454	391.477	389.042	394.707	386.203	376.286	383.217	380.315	383.054	396.044	396.205	372.978	369.912	407.32	484.958	552.065	582.421	600.358	568.218	518.47	447.896	383.004	376.506	379.66	371.3	364.056	367.824	388.493	412.615	452.248	521.66	615.415	740.922	1008.71	1205.44	1412.83	1528.8	1470.06	1272.54	1112.3	887.919	675.779	523.029	411.569	375.438	321.267	291.753	294.262	302.928	297.488	297.158	301.836	304.255	297.082	301.62	299.843	299.861	300.274	299.528	306.629	318.371	322.094	315.213	302.633	302.019	294.742	293.244	296.508	305.407	324.272	
389.428	387.186	387.477	384.641	376.989	368.849	411.377	456.433	498.825	570.921	691.554	681.848	685.415	692.735	727.943	788.641	752.773	678.462	614.521	564.948	535.519	547.581	618.752	705.547	749.279	729.253	669.186	568.891	500.9	454.653	420.286	390.87	392.405	393.37	390.006	389.633	399.308	401.139	397.898	403.924	412.234	417.019	429.902	496.054	578.047	612.366	585.014	568.78	502.921	455.78	409.758	370.022	365.33	381.698	388.498	390.99	406.068	453.158	515.213	600.22	713.946	849.442	1005.46	1236.3	1344.94	1374.34	1315.84	1172.07	986.092	839.365	663.864	520.247	433.681	362.132	332.828	303.493	289.514	292.878	302.537	300.867	303.212	300.219	293.866	292.726	311.925	315.407	317.539	319.821	319.588	311.436	317.589	315.37	308.982	305.982	312.34	304.917	303.33	311.681	326.083	334.038	
396.57	391.356	390.672	388.775	386.304	391.581	459.25	516.227	571.532	656.61	780.135	734.102	726.234	722.465	745.711	790.657	705.923	617.636	575.212	559.488	561.134	609.35	712.112	772.078	748.091	661.334	597.236	527.067	475.471	437.334	411.549	399.156	398.275	392.045	391.847	398.416	407.619	412.196	411.992	421.536	448.094	488.538	514.854	586.859	646.292	640.608	571.977	531.496	446.028	406.373	385.084	369.635	366.857	398.814	424.279	442.933	477.373	556.75	649.676	769.207	909.462	1054.57	1192.03	1343.96	1358.88	1246.9	1069.14	887.961	736.18	614.682	492.033	408.576	371.292	330.716	305.175	294.81	291.708	293.356	301.638	304.678	308.627	301.666	291.352	294.3	320.601	327.045	329.381	331.954	333.191	319.546	324.346	317.941	311.991	317.21	328.576	325.199	322.519	331.71	349.555	355.161	
