526.829	34648
526.841	36224
526.852	36301
526.864	35779
526.876	34645.9
526.888	33184
526.899	31795.4
526.911	30407
526.923	29486
526.934	28915
526.946	28554
526.958	28455
526.969	28688
526.981	28817
526.993	29224.7
527.004	29986
527.016	30440.1
527.028	32200
527.039	32994.7
527.051	34616
527.063	35386.5
527.074	34839
527.086	33550
527.098	31841
527.11	30887
527.121	30143
527.133	30251
527.145	30538
527.156	30040
527.168	30218.2
527.18	30339
527.191	29838
527.203	29873.7
527.215	31235.6
527.226	32797
527.238	33031
527.25	31580.5
527.261	29809
527.273	28239
527.285	26809
527.296	26011.7
527.308	24931
527.32	24150.7
527.331	23535
527.343	23713.5
527.355	23974.6
527.367	24007
527.378	24322.8
527.39	24828
527.402	24821
527.413	25110
527.425	25534
527.437	25607
527.448	25171
527.46	24963
527.472	24683
527.483	24705
527.495	24544
527.507	24650
527.518	24745
527.53	25203
527.542	25197.2
527.553	26430
527.565	28576
527.577	30734.1
527.588	33195
527.6	34301
527.612	33856
527.623	32448
527.635	30626
527.647	29831.6
527.659	27727.5
527.67	26125
527.682	24182.7
527.694	23441.7
527.705	22570.1
527.717	21238
527.729	21197
527.74	20917
527.752	20608
527.764	20712
527.775	20318.7
527.787	20767
527.799	20903
527.81	21572
527.822	22518
527.834	23946
527.845	25973
527.857	28297
527.869	31169.7
527.88	34908
527.892	36986
527.904	38601
527.915	39014.4
527.927	40738.7
527.939	39529.4
527.95	36208
527.962	33014.7
527.974	31359
527.985	29634
527.997	26929
528.009	24384.8
528.02	22938.1
528.032	22150
528.044	21561
528.055	21421.3
528.067	21022
528.079	20401.2
528.091	20650
528.102	20894
528.114	21038
528.126	21193
528.137	21441
528.149	21331.2
528.161	20849
528.172	20590
528.184	19988
528.196	19251.8
528.207	18697
528.219	18267.7
528.231	18278
528.242	18090
528.254	17826
528.266	17945
528.277	18156
528.289	18501
528.301	18952
528.312	19176
528.324	18846
528.336	17689
528.347	16895
528.359	16737.1
528.371	16790
528.382	16635.2
528.394	16378
528.406	16005.5
528.417	16097.5
528.429	15810
528.441	15695
528.452	15453
528.464	15227.9
528.476	15365
528.487	15278
528.499	15151.9
528.511	15271.9
528.522	15235
528.534	15174
528.546	15722
528.557	15827.6
528.569	16174
528.581	16412
528.592	16384
528.604	16548.8
528.616	16821.1
528.627	17369
528.639	17530
528.651	17198.9
528.662	16885
528.674	16967
528.686	16619.2
528.697	16132
528.709	15484
528.721	15349
528.732	14758
528.744	14161
528.756	14499
528.767	14334
528.779	14442
528.791	14443
528.802	14752
528.814	15020
528.826	15513
528.837	16417.3
528.849	16252
528.861	16717.1
528.872	16931
528.884	17611
528.896	18184.4
528.907	18333
528.919	18105
528.931	17412
528.942	16497
528.954	15862.4
528.966	15683
528.977	15350
528.989	15342
529.001	15056
529.012	15151
529.024	14791
529.036	14958
529.047	15069
529.059	14733
529.071	14447
529.082	13951
529.094	14042
529.106	13831
529.117	14124
529.129	14178
529.141	14143
529.152	14290
529.164	14674.2
529.176	15534
529.187	16750.9
529.199	19548.3
529.211	23398
529.222	28639
529.234	32625
529.245	33596
529.257	28718.9
529.269	21846.5
529.28	17960.5
529.292	16195.4
529.304	15636
529.315	15399
529.327	15365.8
529.339	15325.8
529.35	15234
529.362	15415
529.374	15106
529.385	14960
529.397	14717
529.409	14699
529.42	14885.9
529.432	15358
529.444	15516
529.455	14314.4
529.467	13360.9
529.479	12963.1
529.49	12898
529.502	12577
529.514	12325.4
529.525	12365
529.537	12463
529.549	12179.5
529.56	12400
529.572	12097
529.584	12563.3
529.595	12722.8
529.607	12865
529.619	12688.8
529.63	12563
529.642	12525.3
529.654	13402
529.665	13300.9
529.677	13375
529.688	12951.1
529.7	12824.9
529.712	12943.1
529.723	12863
529.735	12738
529.747	12665
529.758	12461.3
529.77	12134.5
529.782	12277
529.793	12048.5
529.805	12081.5
529.817	12179.5
529.828	12788
529.84	13476
529.852	13996.5
529.863	14524.3
529.875	14865
529.887	14888
529.898	14831
529.91	15720.4
529.922	19298.2
529.933	26009.7
529.945	29224.7
529.956	24785
529.968	17734.6
529.98	13719
529.991	12181
530.003	11533
530.015	10975.9
530.026	10947
530.038	11150
530.05	11363
530.061	11605.8
530.073	12129.5
530.085	11877.6
530.096	11922
530.108	12211
530.12	13448
530.131	18692
530.143	25699.5
530.155	22698
530.166	15857.6
530.178	13628
530.19	12709.2
530.201	12634.8
530.213	12686
530.224	12613
530.236	13194
530.248	13168
530.259	12983.1
530.271	12892
530.283	13206
530.294	12875
530.306	12232.6
530.318	11472
530.329	11701
530.341	11465
530.353	11121
530.364	10794.2
530.376	11086
530.388	10830.2
530.399	11129
530.411	11030.1
530.422	11042
530.434	11068
530.446	10998
530.457	10911
530.469	11033
530.481	10792.2
530.492	10816.2
530.504	11263
530.516	11378.1
530.527	11854.4
530.539	12250
530.551	12426.7
530.562	12974.9
530.574	14029.5
530.585	15136.1
530.597	15988
530.609	15072
530.62	13260.9
530.632	11960.4
530.644	11098
530.655	10444
530.667	10334
530.679	10048.6
530.69	10202
530.702	9809.31
530.714	9897
530.725	9535
530.737	9556.82
530.748	9602
530.76	9155
530.772	9422
530.783	9413
530.795	9677
530.807	10433
530.818	10882
530.83	10778
530.842	10126
530.853	9695
530.865	9604
530.877	9277
530.888	9089.07
530.9	9083
530.911	8973
530.923	8796
530.935	8946
530.946	8776
530.958	8989
530.97	8773.23
530.981	8643
530.993	8745
531.005	8646
531.016	8801
531.028	8645
531.039	8559.34
531.051	8533.35
531.063	8323.46
531.074	8387
531.086	8553
531.098	8418.59
531.109	8461
531.121	8261.49
531.133	8354
531.144	8283
531.156	8273.49
531.167	8304
531.179	8253
531.191	8250
531.202	8173
531.214	8131
531.226	8080.41
531.237	8258
531.249	8039.61
531.261	8119
531.272	8068
531.284	8134
531.296	8053.6
531.307	8143
531.319	8117.57
531.33	8192
531.342	8065
531.354	8112
531.365	8287.48
531.377	8399
531.389	8580.67
531.4	8602.68
531.412	9140
531.424	9655
531.435	10249
531.447	10686
531.458	11120
531.47	10874
531.482	10307
531.493	9655
531.505	9036
531.517	8363.44
531.528	8198
531.54	7913
531.551	7751
531.563	7631
531.575	7576
531.586	7712
531.598	7521
531.61	7546.14
531.621	7449.91
531.633	7603.83
531.645	7734
531.656	7694
531.668	7930
531.679	7928.34
531.691	8076.41
531.703	8186
531.714	8238
531.726	8409
531.738	8770
531.749	9236
531.761	9785.29
531.772	10704
531.784	11327
531.796	11408.1
531.807	11559
531.819	11121
531.831	10529
531.842	9733
531.854	8982
531.865	8536
531.877	7887
531.889	8024
531.9	7588.16
531.912	7684
531.924	7549
531.935	7395
531.947	7482.11
531.959	7678
531.97	7697
531.982	7694
531.993	7755
532.005	7676
532.017	7659
532.028	7528
532.04	7567
532.052	7310.02
532.063	7523
532.075	7616
532.086	7427
532.098	7585
532.11	7474
532.121	7565
532.133	7422.08
532.145	7632
532.156	7725
532.168	7580.16
532.179	7945
532.191	7975
532.203	8134
532.214	8222
532.226	7927.66
532.238	7890
532.249	7580.16
532.261	7571
532.272	7649
532.284	7646.19
532.296	7595
532.307	7520.13
532.319	7597
532.331	7738.24
532.342	7591
532.354	7745
532.365	7715
532.377	7747
532.389	7438.08
532.4	7592.16
532.412	7699
532.424	7610
532.435	7485
532.447	7351.96
532.458	7404.07
532.47	7483
532.482	7483
532.493	7373
532.505	7252
532.516	7100.09
532.528	7007.86
532.54	7174
532.551	7058
532.563	6896.2
532.575	7007
532.586	7141
532.598	6948
532.609	6964.16
532.621	7116.08
532.633	7149
532.644	7059.89
532.656	7176.05
532.668	7306
532.679	7123.92
532.691	7148
532.702	7125
532.714	7185
532.726	7080
532.737	7169
532.749	7037.88
532.76	7171.95
532.772	7027.87
532.784	7351
532.795	7132.07
532.807	7174.05
532.819	7115
532.83	7217
532.842	7028.13
532.853	7204
532.865	7038.12
532.877	7008
532.888	6904.19
532.9	6965
532.911	6895.8
532.923	6860
532.935	7007
532.946	6937
532.958	6874
532.97	6713.71
532.981	6741
532.993	6730.28
533.004	6645.67
533.016	6745
533.028	6670
533.039	6765
533.051	6541
533.062	6729.72
533.074	6591
533.086	6490.41
533.097	6636.33
533.109	6564
533.121	6434
533.132	6616
533.144	6493
533.155	6480.41
533.167	6456.42
533.179	6340.48
533.19	6394
533.202	6433.57
533.214	6409.55
533.225	6406
533.237	6246
533.248	6425
533.26	6420.44
533.272	6472
533.283	6405.55
533.295	6392.46
533.306	6377
533.318	6298
533.33	6273.48
533.341	6560
533.353	6205.45
533.364	6324.49
533.376	6293
533.388	6131
533.399	6332
533.411	6142.58
533.422	6190.56
533.434	6218.55
533.446	6270
533.457	6349
533.469	6369.53
533.481	6365
533.492	6376
533.504	6629
533.515	6396.45
533.527	6461
533.539	6362
533.55	6466
533.562	6324
533.573	6234.54
533.585	6284
533.597	6349
533.608	6130.59
533.62	6172.57
533.631	6122
533.643	6213
533.655	6126
533.666	6033
533.678	5932
533.689	6138
533.701	6246
533.713	6074.62
533.724	6157
533.736	6310
533.747	6256
533.759	6236
533.771	6179
533.782	6051
533.794	6077
533.806	6293
533.817	6199
533.829	6111
533.84	6083
533.852	6263
533.864	6075
533.875	5976
533.887	6222
533.898	6088
533.91	6065.38
533.922	6122
533.933	6023
533.945	5975
533.956	5848.74
533.968	5924.7
533.98	5956
533.991	5926
534.003	6138
534.014	6051
534.026	6013
534.038	5865
534.049	5955
534.061	5964
534.072	5742.79
534.084	5896
534.096	6066
534.107	5908
534.119	5919
534.13	5808
534.142	5882
534.154	5935
534.165	5749.21
534.177	5848
534.188	5841
534.2	5992
534.212	5760
534.223	5814
534.235	5876
534.246	5771.22
534.258	5848
534.27	5825
534.281	5865
534.293	5943
534.304	5936.69
534.316	5786
534.328	5860
534.339	5793.24
534.351	5870
534.362	5694
534.374	5845
534.386	5856
534.397	5821
534.409	5865
534.42	5707.19
534.432	5849
534.444	5818.75
534.455	5869
534.467	5704.81
534.478	5741.21
534.49	5695
534.502	5715
534.513	5718.8
534.525	5780.77
534.536	5767
534.548	5640.84
534.56	5718
534.571	5673.17
534.583	5629
534.594	5631.15
534.606	5638
534.617	5671
534.629	5523
534.641	5420.96
534.652	5479.07
534.664	5441
534.675	5357.01
534.687	5482.92
534.699	5483.08
534.71	5509
534.722	5452
534.733	5303.02
534.745	5397.03
534.757	5286.97
534.768	5405
534.78	5293.02
534.791	5440
534.803	5312
534.815	5300
534.826	5249
534.838	5291
534.849	5244
534.861	5105.12
534.873	5042
534.884	5250
534.896	5064.86
534.907	5173
534.919	5067.14
534.93	5110.88
534.942	5302
534.954	5254
534.965	5155
534.977	5086
534.988	5098
535	5001.17
535.012	5198
535.023	5261
535.035	5109
535.046	5070
535.058	5198
535.07	4973.19
535.081	5125
535.093	5085
535.104	5066
535.116	5113.12
535.128	4987.18
535.139	5034
535.151	5192
535.162	4999.17
535.174	4989.18
535.185	5013
535.197	4985
535.209	4959
535.22	5035
535.232	5057
535.243	4956.8
535.255	5006.83
535.267	4980.82
535.278	5020.84
535.29	4975
535.301	5044
535.313	4999
535.324	4952
535.336	4928
535.348	4946.8
535.359	4930
535.371	5060
535.382	4957
535.394	4908
535.406	5006
535.417	4870.76
535.429	4861.25
535.44	4906
535.452	4979
535.463	4855
535.475	4955
535.487	5044
535.498	5023
535.51	4867
535.521	4925
535.533	4886.77
535.545	4870.76
535.556	4864
535.568	4699.33
535.579	4835
535.591	4833
535.602	4738
535.614	4857
535.626	4776.71
535.637	4760.7
535.649	4848
535.66	4832.74
535.672	4870
535.684	4974
535.695	4875
535.707	4899
535.718	4842
535.73	4897
535.741	4748.7
535.753	5027
535.765	4910
535.776	4814.73
535.788	4636.64
535.799	4862
535.811	4814
535.822	4838.74
535.834	4826.74
535.846	4846.75
535.857	4711.32
535.869	4678
535.88	4787.28
535.892	4879.24
535.904	4859
535.915	4790
535.927	4947.2
535.938	4634
535.95	4789
535.961	4824.74
535.973	4687.33
535.985	4849
535.996	4898
536.008	4835
536.019	4629.37
536.031	4664.65
536.042	4848
536.054	4632.64
536.066	4716.68
536.077	4775.29
536.089	4809
536.1	4745
536.112	4815
536.123	4849
536.135	4753
536.147	4756.7
536.158	4719.32
536.17	4748.7
536.181	4795
536.193	4705.33
536.204	4967
536.216	4745.31
536.228	4892
536.239	4947
536.251	4796
536.262	4906
536.274	4736
536.285	4826
536.297	4859.25
536.309	4864
536.32	5066.86
536.332	5196
536.343	5409
536.355	5792.77
536.366	6244.53
536.378	7119.92
536.39	8370
536.401	9752.72
536.413	12035.5
536.424	15701
536.436	20197
536.447	23230.2
536.459	23139.8
536.471	19502.3
536.482	14620
536.494	9399
536.505	6587.64
536.517	5767.22
536.528	5482
536.54	5314
536.552	5189
536.563	5160
536.575	5217.06
536.586	5112.88
536.598	5155.09
536.609	5252
536.621	5322
536.633	5192
536.644	5349
536.656	5264
536.667	5439.05
536.679	5720
536.69	6122
536.702	7181.95
536.714	8402.58
536.725	8762
536.737	7935
536.748	7539
536.76	7176
536.771	6835
536.783	6374
536.794	5870
536.806	5704
536.818	5467
536.829	5401
536.841	5309.01
536.852	5292.98
536.864	5201.07
536.875	5240
536.887	5273
536.899	5255
536.91	5192
536.922	5108
536.933	5104.88
536.945	5120
536.956	5360
536.968	5062
536.98	5073.14
536.991	5153.1
537.003	5039
537.014	4970.81
537.026	4995
537.037	4963
537.049	5014
537.06	4936
537.072	4970
537.084	4782.71
537.095	4924
537.107	5080
537.118	4811
537.13	4748.7
537.141	4906
537.153	4761.3
537.164	4943
537.176	4781
537.188	4681.34
537.199	4782
537.211	4709
537.222	4764
537.234	4687
537.245	4662.65
537.257	4662
537.269	4829
537.28	4762
537.292	4674
537.303	4662.65
537.315	4568.6
537.326	4757
537.338	4583.39
537.349	4548.59
537.361	4646
537.373	4579
537.384	4645.36
537.396	4513.42
537.407	4559.4
537.419	4467.45
537.43	4591.38
537.442	4382.51
537.453	4489.44
537.465	4491.44
537.477	4449.46
537.488	4348.49
537.5	4571
537.511	4403.48
537.523	4487
537.534	4456
537.546	4420
537.557	4416.53
537.569	4301
537.581	4516
537.592	4536
537.604	4429
537.615	4424.53
537.627	4417
537.638	4289
537.65	4477
537.661	4394
537.673	4334.48
537.685	4446
537.696	4351
537.708	4354
537.719	4288
537.731	4356.49
537.742	4398
537.754	4251.56
537.765	4277
537.777	4284
537.789	4334.48
537.8	4387.49
537.812	4296.46
537.823	4267.55
537.835	4290
537.846	4323
537.858	4190.41
537.869	4108
537.881	4308
537.892	4365
537.904	4286
537.916	4331
537.927	4204.42
537.939	4205
537.95	4313
537.962	4154.39
537.973	4308
537.985	4300
537.996	4251
538.008	4136.38
538.02	4263.55
538.031	4317
538.043	4231
538.054	4262
538.066	4251
538.077	4225
538.089	4228.43
538.1	4153.61
538.112	4185.59
538.123	4219
538.135	4140.38
538.147	4333
538.158	4329
538.17	4396
538.181	4239
538.193	4306
538.204	4320
538.216	4371
538.227	4287
538.239	4231.57
538.25	4240
538.262	4225
538.274	4275
538.285	4238
538.297	4263
538.308	4312
538.32	4409
538.331	4389
538.343	4260.44
538.354	4417
538.366	4302
538.377	4204.42
538.389	4126.38
538.401	4251
538.412	4169.6
538.424	4141.62
538.435	4218
538.447	4243.56
538.458	4219
538.47	4339.51
538.481	4075.65
538.493	4169
538.504	4146.39
538.516	4209
538.527	4140
538.539	4140
538.551	4267.55
538.562	4146.39
538.574	4186
538.585	4115
538.597	4107.63
538.608	4259
538.62	4140
538.631	4133
538.643	4069.65
538.654	4233
538.666	4094
538.677	4172
538.689	4031.67
538.701	4025.68
538.712	3977.7
538.724	4021.68
538.735	4070
538.747	4022
538.758	4057
538.77	4169
538.781	4102
538.793	4079.65
538.804	4069
538.816	4114
538.828	3963
538.839	4064
538.851	4070
538.862	3950.28
538.874	4085
538.885	4027
538.897	3971.7
538.908	4055
538.92	4114
538.931	4094
538.943	3993
538.954	4039
538.966	4045
538.977	3975.7
538.989	3881.75
539.001	3987
539.012	4082
539.024	3991
539.035	4036
539.047	4008.31
539.058	3964
539.07	4061
539.081	3903.74
539.093	4049
539.104	3974
539.116	3926
539.127	3962.29
539.139	3943
539.15	3863.76
539.162	4033
539.174	3904.26
539.185	3874
539.197	3941
539.208	3948.28
539.22	3998
539.231	3883
539.243	3924.27
539.254	3979.7
539.266	3962.29
539.277	3930
539.289	4133
539.3	4102
539.312	4089
539.323	4047
539.335	3950.28
539.346	4038
539.358	4028
539.37	4009
539.381	4059
539.393	4003
539.404	4002
539.416	4081
539.427	4087
539.439	3896
539.45	3972
539.462	4070
539.473	3978
539.485	4037
539.496	4027.68
539.508	3941
539.519	4029.67
539.531	4034
539.542	3997
539.554	3982
539.565	3932.28
539.577	3992
539.589	4011
539.6	3791
539.612	3948
539.623	3950
539.635	4068
539.646	3928
539.658	3902.26
539.669	3861
539.681	3905.74
539.692	3956
539.704	4021
539.715	4037
539.727	3838.23
539.738	3886.25
539.75	3968
539.761	3990
539.773	3976
539.784	4002
539.796	3911.74
539.807	3912.27
539.819	3956
539.831	3891.75
539.842	3916
539.854	3900.26
539.865	4000
539.877	3958
539.888	3884
539.9	3914
539.911	3876
539.923	3843
539.934	3948
539.946	3890
539.957	3863.76
539.969	3898.26
539.98	3971
539.992	3916
540.003	3926
540.015	3846
540.026	3794.2
540.038	3739
540.049	3929
540.061	3874.25
540.073	3801.79
540.084	3845
540.096	3932
540.107	3821.78
540.119	3924.27
540.13	3945
540.142	3813
540.153	3896
540.165	3895.74
540.176	3879
540.188	3835.77
540.199	3827
540.211	3777.8
540.222	3891
540.234	3896
540.245	3878
540.257	3874
540.268	3972
540.28	3884.25
540.291	3952
540.303	3939.72
540.314	3865.76
540.326	3978
540.337	3972.3
540.349	3846.23
540.36	4043
540.372	3974
540.383	4120
540.395	3997
540.406	3879.75
540.418	4096
540.43	4118
540.441	4017
540.453	3899
540.464	4062
540.476	4061
540.487	4024
540.499	3969
540.51	3991
540.522	4020
540.533	3840.23
540.545	4005
540.556	3867.76
540.568	3906.26
540.579	4042
540.591	4017
540.602	3857.76
540.614	4040.33
540.625	3979
540.637	3858.24
540.648	3823.78
540.66	3801
540.671	3825
540.683	3888
540.694	3794.2
540.706	3813
540.717	3859
540.729	3615
540.74	3853.77
540.752	3757
540.763	3790
540.775	3816
540.786	3780.2
540.798	3851
540.809	3737
540.821	3774
540.832	3879
540.844	3789
540.855	3763
540.867	3767.81
540.878	3770
540.89	3736
540.901	3659.87
540.913	3787
540.924	3852
540.936	3776
540.947	3803
540.959	3699
540.97	3807
540.982	3827
540.993	3638.12
541.005	3755
541.016	3805.79
541.028	3673.86
541.039	3533
541.051	3639
541.062	3759
541.074	3758
541.085	3627.88
541.097	3618.11
541.108	3732
541.12	3776
541.131	3776.19
541.143	3660
541.154	3711
541.166	3647.87
541.177	3789
541.189	3690
541.201	3697
541.212	3747
541.224	3737
541.235	3809
541.247	3694
541.258	3760
541.27	3759
541.281	3552.08
541.292	3694
541.304	3794
541.315	3621.88
541.327	3777
541.339	3753
541.35	3677.86
541.362	3681.85
541.373	3808
541.385	3659.87
541.396	3600.1
541.408	3659.87
541.419	3710
541.43	3820
541.442	3683
541.453	3685.85
541.465	3763
541.477	3691
541.488	3710
541.5	3774.19
541.511	3720
541.522	3662
541.534	3665.86
541.545	3662
541.557	3744
541.568	3734
541.58	3675
541.591	3615.89
541.603	3661.86
541.614	3600
541.626	3720
541.637	3635.88
541.649	3793
541.66	3783
541.672	3664.14
541.683	3649.87
541.695	3625.88
541.706	3742
541.718	3739
541.729	3543.92
541.741	3607.89
541.752	3695
541.764	3708
541.775	3654.13
541.787	3748
541.798	3663
541.81	3712
541.821	3741
541.833	3662
541.844	3697
541.856	3689.85
541.867	3675
541.879	3585.9
541.89	3646
541.902	3688.15
541.913	3654
541.925	3521.94
541.936	3653
541.948	3580
541.959	3719
541.971	3606
541.982	3704
541.994	3632
542.005	3572.09
542.017	3694
542.028	3593.9
542.04	3610
542.051	3679
542.063	3489
542.074	3659
542.086	3585.9
542.097	3585.9
542.109	3563
542.12	3820
542.132	3495.95
542.143	3603
542.155	3675
542.166	3538.07
542.178	3655
542.189	3468.04
542.201	3649
542.212	3636
542.223	3609
542.235	3603
542.246	3561.92
542.258	3515
542.269	3635
542.281	3681
542.292	3576
542.304	3526.07
542.315	3605.89
542.327	3614.11
542.338	3639
542.35	3513
542.361	3572
542.373	3545.92
542.384	3680
542.396	3581
542.407	3521
542.419	3610
542.43	3565.91
542.442	3569.91
542.453	3535.93
542.465	3593
542.476	3588
542.488	3548
542.499	3579
542.511	3549.92
542.522	3553
542.534	3666
542.545	3676
542.557	3565.91
542.568	3585.9
542.579	3700
542.591	3552.08
542.602	3653
542.614	3606
542.625	3657.87
542.637	3588
542.648	3634
542.66	3631
542.671	3588
542.683	3620.11
542.694	3641
542.706	3675
542.717	3595
542.729	3588
542.74	3686
542.752	3629
542.763	3379.99
542.775	3763
542.786	3646
542.798	3622
542.809	3570
542.82	3537.93
542.832	3563.91
542.844	3632
542.855	3560.08
542.866	3491.95
542.878	3643
542.889	3564.09
542.901	3577
542.912	3587
542.924	3595
542.935	3501
542.947	3566
542.958	3547
542.97	3578.09
542.981	3626.12
542.993	3547.92
543.004	3573
543.016	3656
543.027	3655
543.039	3565
543.05	3672
543.062	3558.08
543.073	3513
543.084	3506
543.096	3617
543.107	3529.93
543.119	3588
543.13	3598.1
543.142	3578
543.153	3530
543.165	3670
543.176	3649.87
543.188	3695
543.199	3701
543.211	3713
543.222	3637
543.234	3531.93
//nc
524.7	69953
524.712	65721
524.724	61720
524.735	60712
524.747	59078
524.759	58108.6
524.77	57284.7
524.782	57823
524.794	57729.1
524.805	57609
524.817	59526
524.829	61304.1
524.841	64105.5
524.852	64487
524.864	62854
524.876	60133
524.887	57356
524.899	56229
524.911	56625
524.923	56506
524.934	55416.9
524.946	54266.2
524.958	53805
524.969	53085
524.981	51917.8
524.993	51983.8
525.005	52705.1
525.016	53581
525.028	53771
525.04	53594
525.051	52879
525.063	52724.9
525.075	52361
525.086	52142
525.098	52862
525.11	54191
525.122	55540
525.133	57256
525.145	60818
525.157	64254
525.168	65758.1
525.18	63165
525.192	56772
525.203	49984
525.215	45906.9
525.227	43982.5
525.239	41813.7
525.25	40309.6
525.262	39015
525.274	38639
525.285	38906.8
525.297	38248.7
525.309	38958
525.32	38905.2
525.332	39101.4
525.344	40160.3
525.356	40954.9
525.367	42101
525.379	41941.8
525.391	43139
525.402	43370
525.414	42951.4
525.426	42380.2
525.438	41657.5
525.449	41421
525.461	40475.5
525.473	39934
525.484	40454.5
525.496	43009
525.508	47154.2
525.519	49937
525.531	48353
525.543	44568
525.555	44590
525.566	46376.5
525.578	45834.9
525.59	41255
525.601	38153
525.613	37080.3
525.625	35662
525.636	35935.3
525.648	35344
525.66	35136
525.672	34773.7
525.683	34872.2
525.695	34512.5
525.707	34720
525.718	34232
525.73	33793
525.742	34139
525.753	34838.2
525.765	35725
525.777	36564
525.789	37257
525.8	38115.4
525.812	37749.8
525.824	37653.8
525.835	37863
525.847	37298.1
525.859	36989
525.87	35879.3
525.882	35600
525.894	34932
525.905	34582
525.917	34573
525.929	34999
525.941	34428
525.952	34662.4
525.964	34388
525.976	33843
525.987	33577
525.999	33597.3
526.011	34333.4
526.022	36584
526.034	39183.5
526.046	42346.1
526.057	45761
526.069	46388
526.081	45060
526.093	42615
526.104	39211.5
526.116	36546
526.128	34090
526.139	32230.4
526.151	31325.2
526.163	31437
526.174	32132
526.186	33800
526.198	36766.6
526.21	38920.8
526.221	37999.5
526.233	35493.7
526.245	33335
526.256	32552.1
526.268	31895
526.28	31919
526.291	31425.1
526.303	31098
526.315	31728
526.326	31600
526.338	31608
526.35	31669.1
526.362	31909.3
526.373	31806
526.385	30959.5
526.397	30908
526.408	31029
526.42	30561.8
526.432	30332
526.443	30679
526.455	30893
526.467	30906
526.478	30763.6
526.49	31384.9
526.502	31317.2
526.514	31279
526.525	30361
526.537	29720.5
526.549	29011.1
526.56	28786.7
526.572	29437
526.584	28963.2
526.595	29750
526.607	30972
526.619	32453.8
526.63	35311
526.642	37603.9
526.654	40376
526.665	43374
526.677	45231
526.689	43495.1
526.701	39153.4
526.712	35074
526.724	32087.5
526.736	31968
526.747	32550
526.759	32785.9
526.771	33890
526.782	33755.1
526.794	32993.8
526.806	33073.7
526.817	33751
526.829	34974
526.841	35958
526.852	35660
526.864	35072
526.876	34798
526.888	33153.6
526.899	32097
526.911	30679.7
526.923	29590.6
526.934	29478.7
526.946	29047
526.958	28702
526.969	28786
526.981	28803
526.993	29378.8
527.004	29950
527.016	30573.8
527.028	31195
527.039	32618
527.051	33548.7
527.063	35123
527.074	35790
527.086	34592
527.098	33627
527.11	32132
527.121	30720
527.133	30481
527.145	30421
527.156	30893
527.168	31094
527.18	30635.8
527.191	30420
527.203	30086.2
527.215	31305.2
527.226	32961
527.238	33128.3
527.25	31838.7
527.261	29661
527.273	28047
527.285	27088
527.296	26305.4
527.308	25473
527.32	24679
527.331	24187
527.343	24288
527.355	24375
527.367	24591
527.378	24756.7
527.39	24956.5
527.402	24979
527.413	25229
527.425	25508
527.437	25782
527.448	25493.9
527.46	25289.7
527.472	25013
527.483	25176
527.495	24369
527.507	24613
527.518	24876.6
527.53	25127.6
527.542	25656
527.553	26664
527.565	28499.6
527.577	30805.6
527.588	32666
527.6	33961
527.612	33316
527.623	32180
527.635	31043.4
527.647	30241
527.659	27954
527.67	25954
527.682	24496.9
527.694	23825
527.705	22869
527.717	21908
527.729	21592
527.74	21412
527.752	20919
527.764	20658.2
527.775	20445
527.787	20764.1
527.799	21097.8
527.81	21311.6
527.822	22416.7
527.834	23567
527.845	25610
527.857	28417.6
527.869	31606
527.88	34972
527.892	37869.7
527.904	39008
527.915	40555
527.927	41520.6
527.939	40196.3
527.95	36693.4
527.962	33554.7
527.974	32422
527.985	29869.6
527.997	27381.5
528.009	24949.4
528.02	23075.9
528.032	22454
528.044	21691.3
528.055	21510
528.067	21274
528.079	20887
528.091	21013
528.102	21007.9
528.114	21252
528.126	21213
528.137	21342
528.149	21030.1
528.161	20760
528.172	20307
528.184	19805
528.196	18999.6
528.207	18623
528.219	18429
528.231	18106
528.242	18248
528.254	17940
528.266	18039
528.277	18117.7
528.289	18569.9
528.301	18813.7
528.312	19474
528.324	19027
528.336	18010
528.347	16874
528.359	17001
528.371	17003
528.382	16474.3
528.394	16559
528.406	16600
528.417	16300
528.429	15821
528.441	15552.5
528.452	15575
528.464	15301.3
528.476	15529
528.487	15513
528.499	15317
528.511	15424
528.522	15399.4
528.534	15661
528.546	15961.9
528.557	16076
528.569	16231
528.581	16542
528.592	16574
528.604	16674.5
528.616	16728.5
528.627	17325
528.639	17439.1
528.651	17600
528.662	17094.8
528.674	17071
528.686	16366.2
528.697	15927.8
528.709	15357
528.721	14977
528.732	14350.5
528.744	14469
528.756	14479
528.767	14309.5
528.779	14362
528.791	14524
528.802	14698.8
528.814	15021.1
528.826	15712.3
528.837	16338
528.849	16570.4
528.861	16900
528.872	17349
528.884	17371.1
528.896	18095.7
528.907	18340
528.919	17921.5
528.931	16947
528.942	16463
528.954	15937
528.966	15506
528.977	15051.1
528.989	15209.2
529.001	14786.9
529.012	14836
529.024	14919
529.036	15283
529.047	15153
529.059	14782
529.071	14487
529.082	14141
529.094	14108
529.106	13754
529.117	13708
529.129	14084.3
529.141	14267.6
529.152	14338
529.164	14700
529.176	15439
529.187	16368.2
529.199	19267
529.211	22813.6
529.222	27575.7
529.234	32283.6
529.245	33972.9
529.257	30656
529.269	23335
529.28	18740
529.292	16932
529.304	16021
529.315	15918
529.327	15360
529.339	15504.5
529.35	15389
529.362	15111.2
529.374	15195
529.385	14863
529.397	14715
529.409	14940
529.42	14746.8
529.432	15305.3
